AvgTransactionAmount,TransactionsPerMonth,TransactionFrequency,AvgTimeGapDays
810,33,2,6
1369,29,1,8
1385,35,1,10
653,14,1,13
1913,29,2,9
1783,21,1,13
1119,10,2,9
1382,37,1,14
1296,17,2,12
624,10,1,5
1877,14,2,11
1796,31,2,8
1118,15,2,9
744,38,2,10
1347,30,2,9
949,12,2,5
1429,24,1,13
1770,14,2,6
1019,37,2,13
1664,33,2,14
861,23,1,6
507,27,1,13
977,25,1,10
1875,15,2,13
994,34,1,10
1332,33,1,10
1950,23,2,6
1562,36,2,12
1092,33,1,7
686,17,2,11
1253,38,2,9
592,16,2,7
585,17,2,5
1567,22,1,12
636,15,2,7
920,27,1,6
573,11,1,5
1679,17,1,8
1778,20,1,12
670,10,2,7
669,31,2,5
1371,38,2,8
821,15,1,13
955,25,1,5
1443,36,1,6
1289,29,2,13
1112,21,1,6
1678,20,2,7
1388,38,2,11
848,36,2,7
1974,38,2,13
1696,19,1,10
509,12,2,7
1239,22,1,13
1788,36,2,5
1961,12,1,14
1770,24,1,7
1166,25,2,5
1045,38,2,6
628,22,2,12
1100,26,1,11
1104,12,2,6
826,29,2,6
1479,20,1,13
903,36,2,10
1128,30,1,9
1882,28,2,14
1217,31,1,10
1540,20,1,13
773,39,2,11
1184,37,1,14
615,25,2,14
1360,30,2,13
1192,12,1,8
1614,31,2,6
1605,15,1,12
823,23,1,8
1460,33,1,13
613,27,1,8
1581,26,1,12
653,13,1,13
1927,32,1,13
1789,24,1,14
814,20,2,8
1564,35,2,5
604,12,1,7
1716,12,2,13
1924,25,2,8
1801,14,2,9
853,30,2,11
1515,38,2,9
1232,19,2,8
1208,28,1,6
1779,34,2,6
1150,13,2,8
1323,38,2,14
1446,38,2,14
1160,28,1,13
598,20,1,12
1087,11,1,7
781,19,1,13
902,38,2,9
1632,20,1,7
1199,34,1,9
698,29,1,14
1826,25,1,8
826,28,2,12
653,32,1,9
1051,33,2,14
904,20,1,12
961,23,2,13
631,11,2,8
1290,32,1,11
1373,37,1,6
583,14,1,10
1922,36,1,12
1253,14,2,11
1127,28,2,11
1632,30,1,12
720,21,1,11
1052,27,2,9
1891,13,1,11
1670,31,2,14
611,26,1,7
1114,19,2,9
1423,29,2,11
974,15,2,13
1335,34,2,6
770,23,2,8
920,20,1,11
1206,20,2,5
1890,38,1,6
1803,27,2,13
1806,36,2,14
539,32,1,11
688,31,1,14
1687,27,1,11
1493,33,1,10
1035,32,2,7
1527,20,1,14
789,30,2,7
932,21,1,6
970,14,1,10
1704,32,2,8
1771,18,2,9
1127,36,1,7
778,34,2,10
1376,18,2,7
1080,31,2,12
1362,19,2,13
753,31,2,8
680,28,2,13
1180,10,2,11
1324,16,2,7
1199,13,1,11
1065,10,2,5
1849,24,1,7
1880,17,2,10
1179,21,2,8
890,31,2,11
1608,31,2,7
1840,27,1,5
9307,126,9,1
10634,160,5,3
13575,172,6,2
10810,125,9,3
13533,93,9,2
10934,129,5,3
15179,99,8,2
17251,129,6,1
18131,191,7,3
8109,112,7,1
9082,198,5,1
18822,138,6,3
17707,122,6,3
15990,158,5,2
8240,91,6,2
15180,119,8,1
11028,197,5,2
16606,99,8,2
6849,173,6,3
13497,117,5,2
16805,82,6,1
7749,107,5,2
18156,135,6,1
11680,169,8,3
14327,173,8,1
18722,92,6,2
5205,156,5,3
12352,145,7,2
9591,116,8,3
8450,128,8,3
12214,181,7,2
19197,145,6,2
8811,115,5,3
16814,133,6,3
16791,105,9,2
15743,154,8,1
10141,151,9,2
17500,187,8,3
13501,119,8,2
7708,122,9,1
6991,101,9,2
13463,99,6,3
16834,87,9,2
17278,108,6,3
15014,119,6,3
8273,169,6,2
19367,109,8,3
9538,160,8,3
19497,163,9,1
17541,195,8,1
13712,134,9,1
14168,95,8,1
8722,125,5,3
8551,141,5,2
17297,186,9,3
15965,86,8,3
15744,159,8,3
7832,124,6,2
17099,138,7,1
10679,190,9,3
11579,135,7,3
18422,127,7,1
5152,106,9,3
10754,132,8,2
16156,166,9,3
16108,167,7,3
7800,152,8,1
19144,114,5,3
10310,130,9,3
14944,163,9,2
7610,116,8,1
17067,185,5,1
6104,160,5,2
15728,190,8,3
18182,174,6,1
18399,198,9,1
12361,136,9,3
9199,87,7,3
8854,158,8,1
12263,174,7,3
16686,196,7,1
6914,173,5,3
12365,189,9,3
8072,99,7,2
14198,182,5,3
5406,132,8,2
18689,198,7,3
5166,91,9,1
5508,128,7,1
6661,96,8,3
19648,143,7,3
8664,121,9,1
8489,173,5,3
18050,108,9,2
5680,98,5,2
7524,189,6,2
7120,90,9,2
10260,177,9,2
17869,129,8,3
9357,150,7,3
6363,187,5,2
14523,137,5,3
7292,113,8,3
6538,99,8,2
8408,129,7,3
12742,181,7,3
13752,167,9,3
14291,89,6,2
6903,111,7,3
5174,131,8,1
15348,94,7,1
7230,180,5,2
9287,163,6,1
9160,82,9,2
17112,116,5,1
12106,119,5,1
14689,151,6,1
17046,119,9,2
8171,187,8,2
6567,135,9,3
6151,102,7,2
12619,183,5,1
11033,90,7,1
13560,189,8,2
9946,143,7,2
13234,87,9,2
6907,172,7,3
8490,173,8,1
7535,135,8,3
9173,139,8,3
16065,89,9,1
15016,118,8,1
6293,107,5,2
9769,128,8,2
9796,115,7,3
18046,92,7,2
19211,175,7,2
11871,115,9,1
16578,180,7,1
7972,105,9,2
8922,165,9,1
9997,83,8,2
12032,174,5,1
5992,161,8,1
13112,143,8,1
10287,117,9,1
15578,167,9,2
7240,199,7,3
6476,166,7,1
11426,101,8,2
16599,81,6,2
5389,110,6,1
5999,198,7,3
17812,90,6,1
6855,171,7,2
13125,125,9,3
18794,175,8,2
13850,141,5,1
7763,148,8,3
8663,143,7,2
9986,181,7,2
6481,89,8,2
12256,119,7,1
8731,189,6,3
12262,103,6,1
5451,178,7,1
15667,123,7,1
16414,191,6,3
14729,139,7,1
8093,141,7,1
5882,166,8,1
9408,96,5,1
9068,144,6,2
18127,198,8,1
15758,174,5,2
8277,174,7,1
13566,185,7,3
17738,136,8,2
16889,134,7,2
12951,185,9,2
16254,132,8,2
9690,135,5,3
16442,177,8,1
18521,88,6,2
9595,101,8,3
9559,92,7,2
12291,168,7,1
13160,127,9,2
5112,97,9,3
10131,194,9,1
8197,155,5,3
15570,119,9,1
15116,96,5,1
5139,94,9,1
6424,185,5,2
7949,94,8,3
8168,158,8,3
13708,142,7,3
15808,198,5,1
11043,118,6,2
11989,92,7,1
12236,160,8,3
11261,111,5,2
5887,88,9,2
8104,119,6,2
18629,99,8,3
5049,169,7,2
8951,170,5,2
8560,164,6,1
5018,161,5,1
9821,156,9,2
11340,159,7,2
13058,152,5,1
14665,142,8,1
17253,155,7,1
7606,123,8,3
12846,117,5,3
13643,162,7,1
11432,139,8,2
18452,150,9,1
18395,178,9,3
8765,127,5,2
7438,97,7,3
17502,95,6,2
14741,134,7,3
11358,118,9,2
16666,147,8,2
13319,138,6,2
10941,168,5,2
12644,175,6,3
9855,141,5,3
11547,183,6,2
12196,92,5,2
10911,188,5,3
11481,160,6,2
7761,192,6,2
9456,180,5,2
17856,85,9,1
14607,162,6,2
11361,156,7,1
10693,139,8,2
10788,169,5,3
5201,93,5,1
11160,174,8,1
15561,133,9,2
5517,83,8,2
12737,118,6,1
18636,151,8,3
18723,104,5,3
14533,156,8,2
17968,111,7,3
6988,138,6,3
16737,181,8,2
18779,142,5,3
17712,117,6,2
19256,199,5,1
8802,171,9,2
10808,132,7,1
16467,173,9,1
16846,146,7,3
12162,107,8,3
15626,82,6,3
18065,188,8,2
11241,197,7,3
19114,177,7,1
13399,159,7,3
10633,101,5,3
10755,175,6,2
15825,117,8,2
11309,151,8,1
9117,198,9,2
13345,151,7,3
19250,141,7,2
16558,136,7,1
17506,85,8,3
17956,157,9,1
6518,111,5,2
19565,178,6,2
11163,89,5,1
7600,82,8,3
18237,138,7,2
7195,155,6,2
17690,128,8,3
17883,138,8,2
8554,110,8,1
15606,172,6,2
18725,148,6,2
7849,141,9,3
18445,131,9,1
6742,168,5,3
6306,120,6,2
8849,110,6,2
17360,164,6,3
17768,163,9,3
12519,182,8,3
17847,101,7,1
18032,83,9,2
18754,92,6,3
9195,124,9,2
10178,121,5,1
7555,193,6,1
7305,128,5,1
17700,99,6,1
12619,195,9,2
14280,156,8,1
7642,160,7,1
14369,133,5,3
19296,115,9,1
11409,176,8,3
18108,80,9,1
9757,94,5,1
7994,156,7,3
13751,96,9,1
16156,103,6,2
6271,137,8,2
6813,151,9,1
16107,193,8,2
13801,170,6,3
7461,188,7,1
9120,102,7,1
11124,125,6,3
13475,151,8,3
18760,87,9,3
16120,138,6,1
9396,169,5,3
14283,190,8,3
18318,138,7,2
5816,92,6,2
12304,118,7,1
12331,180,8,2
5082,192,7,2
6920,107,6,3
12817,168,8,3
4491,20,1,16
4144,6,1,24
3093,22,1,32
5713,21,1,31
7405,11,1,19
1175,17,1,26
6285,22,1,20
3704,18,1,36
5937,22,1,23
1369,17,1,34
2818,15,1,15
3101,20,1,36
5785,21,1,29
4490,12,1,35
2779,23,1,20
2364,24,1,33
6528,19,1,32
5462,13,1,20
4342,24,1,27
5739,14,1,15
4676,16,1,37
3426,24,1,37
1072,5,1,27
3962,24,1,21
6367,13,1,29
1859,19,1,26
4856,5,1,15
5138,16,1,29
3424,7,1,18
2064,15,1,27
3217,6,1,37
5017,20,1,39
3259,13,1,19
6612,19,1,16
4751,16,1,37
3086,5,1,15
1368,17,1,30
3804,18,1,37
1150,12,1,20
2134,12,1,37
6599,16,1,30
6555,5,1,28
6166,15,1,17
6119,12,1,29
6694,14,1,17
3784,23,1,37
7136,15,1,16
6485,11,1,15
5164,15,1,23
3346,21,1,23
6039,5,1,37
5897,12,1,21
7439,10,1,17
3250,22,1,32
1060,10,1,25
6041,9,1,21
4010,17,1,23
4901,23,1,15
2337,12,1,28
2184,13,1,34
5426,21,1,20
2551,7,1,21
5433,23,1,24
2629,15,1,21
2327,21,1,16
2526,23,1,18
2673,6,1,35
2361,12,1,31
2573,23,1,15
3686,11,1,24
5370,21,1,33
6283,10,1,29
3366,23,1,24
7732,10,1,33
7647,6,1,26
4757,10,1,38
3434,9,1,30
2993,23,1,23
1869,24,1,29
7976,8,1,31
2014,21,1,28
2911,15,1,32
1602,8,1,16
4821,17,1,18
6895,24,1,32
1690,21,1,21
1493,13,1,27
1489,8,1,29
7864,18,1,39
3556,23,1,37
5485,7,1,36
1294,18,1,15
6488,12,1,25
5027,5,1,24
3843,14,1,39
3912,22,1,19
2717,20,1,30
3596,12,1,25
5744,5,1,35
2873,16,1,20
5663,12,1,23
4258,20,1,27
7996,22,1,38
3817,8,1,22
1444,10,1,28
4641,16,1,38
5458,13,1,15
7266,19,1,31
6307,20,1,38
1741,16,1,19
3041,18,1,39
1679,17,1,16
3467,6,1,39
4697,7,1,38
6738,14,1,23
6668,13,1,18
2358,24,1,31
7235,12,1,31
1062,14,1,35
3559,23,1,32
6258,7,1,30
4769,9,1,22
6324,7,1,25
7915,20,1,35
5351,21,1,35
1134,19,1,32
4644,7,1,37
5970,16,1,38
5917,13,1,24
3135,16,1,27
4278,19,1,31
1822,6,1,32
4074,22,1,24
6069,24,1,30
3981,16,1,34
6873,8,1,19
1120,20,1,27
2637,20,1,32
6460,5,1,31
6103,6,1,23
1924,7,1,28
1644,24,1,31
3032,21,1,18
3761,24,1,32
3068,5,1,34
1241,24,1,38
7598,10,1,38
3668,19,1,29
7446,18,1,25
6715,24,1,26
1802,19,1,23
6059,18,1,27
5164,9,1,29
6248,10,1,29
1195,21,1,19
3187,15,1,37
4515,20,1,33
3330,16,1,34
3359,19,1,39
5841,8,1,28
4606,22,1,31
6784,7,1,32
1276,12,1,35
1060,7,1,17
4390,12,1,16
2913,22,1,15
7195,14,1,24
4927,24,1,33
7296,21,1,31
6868,12,1,26
6430,15,1,15
6933,9,1,26
3591,17,1,31
1566,9,1,38
4935,17,1,17
2571,10,1,25
5717,9,1,31
7121,13,1,37
2200,20,1,17
5409,6,1,22
3854,5,1,34
3895,12,1,18
7240,23,1,35
2236,15,1,36
7972,16,1,21
1136,16,1,28
2029,11,1,28
3156,17,1,18
3594,12,1,30
1661,13,1,38
3472,11,1,36
3677,19,1,15
3308,6,1,31
1086,24,1,39
3512,16,1,24
7219,5,1,36
7614,12,1,30
7557,9,1,30
7968,19,1,22
3942,5,1,21
3773,5,1,20
3504,14,1,30
6404,14,1,34
4310,19,1,30
2700,21,1,21
4670,10,1,23
3700,7,1,28
7815,17,1,25
4629,20,1,28
5590,12,1,21
2647,19,1,15
7038,21,1,39
6164,21,1,27
6520,17,1,34
4318,21,1,17
4687,10,1,34
1596,21,1,18
5545,20,1,25
1484,18,1,16
1645,17,1,28
7763,10,1,26
4089,7,1,31
6725,18,1,26
5757,18,1,26
5853,19,1,15
5384,12,1,27
1720,19,1,28
5733,17,1,38
7378,21,1,16
7559,7,1,26
1498,10,1,35
5729,9,1,30
2673,21,1,18
7126,6,1,22
4067,19,1,16
1114,9,1,24
3979,24,1,23
5769,10,1,37
2736,10,1,29
6353,22,1,27
4611,22,1,37
3253,8,1,31
3294,21,1,30
4630,18,1,16
7901,18,1,34
1146,17,1,34
7261,11,1,28
4982,16,1,17
4453,19,1,37
5507,23,1,26
6783,15,1,22
3410,19,1,16
6628,16,1,18
1136,7,1,28
4360,21,1,30
4005,7,1,33
4552,23,1,16
1018,24,1,26
3242,8,1,28
7473,7,1,20
7055,20,1,27
7318,16,1,18
6097,12,1,36
1448,21,1,32
2948,11,1,26
1945,15,1,34
6473,22,1,36
6618,5,1,35
5236,7,1,33
7901,8,1,22
2920,17,1,21
3977,10,1,30
5188,18,1,33
5015,9,1,20
1238,20,1,34
1204,19,1,35
3607,19,1,25
6552,8,1,19
5340,12,1,30
5927,20,1,21
4388,20,1,19
3972,8,1,25
5390,17,1,29
3687,17,1,17
5951,6,1,19
7160,7,1,37
5166,12,1,35
6388,19,1,19
2348,15,1,23
5400,13,1,29
6126,11,1,17
6433,17,1,20
1816,6,1,31
6222,12,1,35
1820,11,1,22
1192,16,1,35
2776,23,1,39
4645,11,1,25
5624,14,1,20
7314,20,1,22
1250,7,1,24
2788,14,1,38
7684,10,1,17
4700,22,1,37
7122,22,1,28
3463,9,1,37
7937,11,1,28
6499,6,1,24
2167,15,1,26
7168,17,1,20
4893,9,1,26
7811,10,1,37
2096,18,1,28
3679,16,1,16
2847,8,1,23
4904,10,1,24
1504,14,1,31
2621,22,1,31
7479,19,1,17
3472,12,1,33
3546,13,1,15
2387,9,1,26
3994,14,1,21
7773,24,1,18
4816,10,1,24
6318,20,1,27
1717,7,1,16
4484,14,1,24
5434,15,1,35
1658,15,1,36
6057,21,1,39
5008,8,1,18
5524,8,1,32
